website,https_status,return_code,ip,size,ttl,response_time,exception,error_message
omarwhats.app,Blocked - Client Error (Status Code: 403),0.0,"['104.21.57.173', '172.67.147.222']",63.0,257.0,0.0684208869934082,False,
ufomanga.com,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0.0,['72.52.178.23'],46.0,14400.0,0.08900308609008789,False,
betslot.casino,Accessible (Status Code: 200),0.0,"['172.67.140.8', '104.21.79.16']",64.0,300.0,0.0651540756225586,False,
eroticlab.ltd,Accessible (Status Code: 200),0.0,['45.88.106.152'],47.0,1755.0,0.05605792999267578,False,
amigosdelmatchedbetting.com,Accessible (Status Code: 200),0.0,['82.223.161.10'],61.0,21600.0,0.13573884963989258,False,
spvideo.net,"Error: HTTPSConnectionPool(host='spvideo.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'spvideo.net' doesn't match 'sample.image.erosukkiri.xyz'"")))",0.0,['39.110.211.33'],45.0,1200.0,0.3354611396789551,False,
pornogay.ovh,Accessible (Status Code: 200),0.0,['54.37.31.27'],46.0,3600.0,0.09798502922058105,False,
matrubharti.com,Accessible (Status Code: 200),0.0,['68.183.245.2'],49.0,600.0,0.07416224479675293,False,
pelisplusnuevo.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.157.55', '104.21.73.31']",68.0,256.0,0.05093097686767578,False,
nukitomo.me,Accessible (Status Code: 200),0.0,"['104.21.3.38', '172.67.130.45']",61.0,300.0,0.06700801849365234,False,
hardporno.tube,Accessible (Status Code: 200),0.0,"['188.114.96.7', '188.114.97.7']",64.0,300.0,0.07561802864074707,False,
remanga.org,Accessible (Status Code: 200),0.0,['186.2.163.218'],45.0,112.0,0.05748414993286133,False,
educapoker.com,Accessible (Status Code: 200),0.0,"['172.67.73.73', '104.26.2.240', '104.26.3.240']",80.0,300.0,0.06266331672668457,False,
nanaplayer.com,Accessible (Status Code: 200),0.0,"['104.21.48.1', '104.21.64.1', '104.21.16.1', '104.21.80.1', '104.21.96.1', '104.21.112.1', '104.21.32.1']",144.0,300.0,0.08138799667358398,False,
getlivesex.com,Blocked - Client Error (Status Code: 406),0.0,"['scashwl.com.', '185.98.55.81', '88.208.20.10']",86.0,60.0,0.08660721778869629,False,
betboo.com,Blocked - Client Error (Status Code: 403),0.0,"['195.72.135.91', '195.72.134.91']",60.0,93.0,0.07497906684875488,False,
war-forum.net,Accessible (Status Code: 200),0.0,['85.118.130.103'],47.0,3059.0,0.06670403480529785,False,
edujungles.com,Blocked - Client Error (Status Code: 403),0.0,['162.0.227.106'],48.0,300.0,0.08500504493713379,False,
librabet.com,Accessible (Status Code: 200),0.0,['94.242.231.23'],46.0,300.0,0.07028889656066895,False,
888game777.com,Accessible (Status Code: 200),0.0,"['108.139.243.45', '108.139.243.101', '108.139.243.115', '108.139.243.87']",96.0,60.0,0.07230806350708008,False,
my-seriya.net,"Error: HTTPSConnectionPool(host='my-seriya.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb7466827f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",2.0,[],31.0,0.0,0.1038210391998291,False,
ecchi-island.com,Accessible (Status Code: 200),0.0,"['172.67.222.231', '104.21.46.25']",66.0,300.0,0.06129598617553711,False,
met-art.com,Accessible (Status Code: 200),0.0,['207.66.141.186'],45.0,300.0,0.32726311683654785,False,
pussy.org,Accessible (Status Code: 200),0.0,['51.81.53.105'],43.0,21600.0,0.33203887939453125,False,
egb.com,Accessible (Status Code: 200),0.0,"['172.67.7.178', '104.22.73.201', '104.22.72.201']",73.0,300.0,0.05875730514526367,False,
