website,https_status,return_code,ip,size,ttl,response_time,exception,error_message
freshcasino-sport1.top,Blocked - Client Error (Status Code: 403),0.0,"['172.67.214.33', '104.21.23.231']",72.0,83.0,0.10818886756896973,False,
tuckermax.com,Accessible (Status Code: 200),0.0,['34.174.209.41'],47.0,332.0,0.06363797187805176,False,
kinokong.ws,"Error: HTTPSConnectionPool(host='kinokong.ws', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f983fe91700>, 'Connection to kinokong.ws timed out. (connect timeout=15)'))",0.0,['64.70.19.203'],45.0,332.0,0.25643491744995117,False,
ssvip.world,Accessible (Status Code: 200),0.0,"['ssvip.world.w.cdngslb.com.', '47.246.46.148']",84.0,77.0,0.34499406814575195,False,
pornking.fun,"Error: HTTPSConnectionPool(host='pornking.fun', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'pornking.fun' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.199'],46.0,15.0,0.1880786418914795,False,
mobileslotsite.co.uk,"Error: HTTPSConnectionPool(host='mobileslotsite.co.uk', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'mobileslotsite.co.uk' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.199'],54.0,15.0,0.07100701332092285,False,
g-spotvibrators.com,"Error: HTTPSConnectionPool(host='g-spotvibrators.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'g-spotvibrators.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.199'],53.0,15.0,0.050772905349731445,False,
nonuderama.net,"Error: HTTPSConnectionPool(host='nonuderama.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'nonuderama.net' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.199'],48.0,15.0,0.05986905097961426,False,
spin101agent.com,Accessible (Status Code: 200),0.0,"['3.160.212.24', '3.160.212.8', '3.160.212.79', '3.160.212.34']",98.0,30.0,0.0718839168548584,False,
it.cx,"Error: HTTPSConnectionPool(host='it.cx', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f983febe220>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['ns1.afraid.org. dnsadmin.afraid.org. 2502110001 86400 7200 2419200 3600'],82.0,450.0,0.25200796127319336,False,
p-a.jp,Accessible (Status Code: 200),0.0,['115.30.0.197'],40.0,377.0,0.5217931270599365,False,
japanbeast.com,"Error: HTTPSConnectionPool(host='japanbeast.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'japanbeast.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.199'],48.0,15.0,0.07042789459228516,False,
